,0
184,0.36700009961521834
185,0.3317382767402884
186,0.31199592327885306
187,0.5170497937097547
188,0.23396454642870607
189,0.35069767988689304
190,0.39881294055381183
191,0.21663810143968737
192,0.31113481639218404
193,0.3397966442157285
194,0.35737641708676476
195,0.2050251829288366
196,0.37996264701776866
197,0.3247492045189017
198,0.4840201318512073
199,0.26450995271906774
200,0.2539736889821579
201,0.2246705678670135
202,0.31639027827512506
203,0.3465507979341726
204,0.22677639429445118
205,0.38307611963520904
206,0.25784756860550306
207,0.32317993909714804
208,0.2873348093101774
209,0.16182051747817078
210,0.4059609910582346
211,0.48531354594151077
212,0.18406220413206256
213,0.16320934863842046
214,0.4330142387162142
215,0.3156763402562874
216,0.26162794899202513
217,0.42900069377265226
218,0.4192412532328861
219,0.39673793650076766
220,0.43879008985241025
221,0.5226878942036105
222,0.3601520459436333
223,0.3270680538475216
224,0.3059348051841542
225,0.40604437568808227
226,0.30218087393064036
227,0.4560672792612087
228,0.46286251517196614
229,0.3772922853539156
230,0.5441464903662014
231,0.3048728456928374
232,0.37925360336641234
233,0.268547358751017
234,0.45252363178362487
235,0.2523807393514292
236,0.251737747609146
237,0.465354325514123
238,0.41081176472462605
239,0.3063815806782605
240,0.4556635062053745
241,0.3502284277152448
242,0.3032603200306043
243,0.2742962700205575
244,0.38415431119984567
245,0.321266420124161
246,0.44470917322230025
247,0.426414201161801
248,0.42680593579184833
249,0.5484943999933551
250,0.3134077936785527
251,0.450322269314884
252,0.48357061092135556
253,0.4107936781087178
254,0.20635957160826437
255,0.7337842942434911
256,0.3023392257348244
257,0.4579429044185692
258,0.37086336127695446
259,0.5004597131651735
260,0.4821241913138235
261,0.13390893880811708
262,0.40867745792778226
263,0.3577363342101222
264,0.26732729542077815
265,0.45073877263072226
266,0.2793583145446565
267,0.3584910047921098
268,0.40559032233929454
269,0.44168518302716153
270,0.3991792041540958
271,0.24305417191805495
272,0.256763010124438
273,0.3723439638981109
274,0.3186269873010738
275,0.2390496665703923
276,0.2406718671931079
277,0.36645012380022063
278,0.2817744583613488
279,0.34981706318249756
280,0.4321454939055462
281,0.3338461015524388
282,0.3706326652363704
283,0.41739515891004525
284,0.3013777872032294
285,0.3775356172291093
286,0.2921927056673588
287,0.29817774649772716
288,0.41530219809341057
289,0.37565918019895883
290,0.3545308516322528
291,0.34498519723854065
292,0.48531396967256857
293,0.4448830552662393
294,0.35904897024830085
295,0.4919533924070332
296,0.4081226704545246
297,0.34923897894598677
298,0.40559744042481644
299,0.36361754144304675
300,0.32635541565108
301,0.49104750375501444
302,0.30209940323625817
303,0.38181761500765826
304,0.38498258681765324
305,0.44325168612332033
306,0.4907829868117537
307,0.35700774730934565
308,0.25429832450926676
309,0.3128395374783851
310,0.46843290704348195
311,0.3833667289830097
312,0.2802469567115743
313,0.30487075951802817
314,0.31279758680444575
315,0.4220895143816088
316,0.3723536087445487
317,0.42999953199897645
318,0.5543835678670447
319,0.3978310952096433
320,0.3834229977948034
321,0.3392781891286378
322,0.36277027550958485
323,0.2411562398632599
324,0.4160401449404174
325,0.27486018608622875
326,0.41975028062874603
327,0.26832633409806267
328,0.32950324259347474
329,0.3464829831470647
330,0.20752942716982076
331,0.3524729849530982
332,0.27172457031937214
333,0.3877085075484182
334,0.32351563432038966
335,0.36466690017867204
336,0.48598280956618445
337,0.3982737288393814
338,0.3825581825653685
339,0.47182623258746914
340,0.44500301465623326
341,0.26189796979896846
342,0.37424099485159823
343,0.3995131874704555
344,0.3608796190822383
345,0.5141785335973769
346,0.32986762847402806
347,0.3187874130302862
348,0.3961230880733129
349,0.4119954187363618
350,0.33217156559682026
351,0.43419401585789524
352,0.5186462710917823
353,0.4271077603708787
354,0.3138313836782491
355,0.40594451250447466
356,0.3708235821550852
357,0.4770590847157029
358,0.3338944802061084
359,0.314977723001311
360,0.43681951242076783
361,0.34009896194124184
362,0.37622416088195265
363,0.2644180437265299
364,0.3514603557007042
365,0.38715252896957
366,0.3536509558089035
367,0.4018887068375945
368,0.32244331708250673
369,0.27020248381517
370,0.3699960998033928
371,0.35594841892248574
372,0.24609548070495957
373,0.3081384398016508
374,0.5130814675331963
375,0.39393974503228807
376,0.31197409713891844
377,0.26733695864188733
378,0.4154963886732717
379,0.4083533302097728
380,0.4009820278891044
381,0.35150561047463946
382,0.38186074537261966
383,0.35948857702213743
384,0.42286202602707834
385,0.4754788484319285
386,0.27899329780038645
387,0.4507254307632858
388,0.3539694310882361
389,0.4531528321286327
390,0.40586343937116376
391,0.30166304525280063
392,0.40289372433597587
393,0.5081793535501965
394,0.30171506747387944
395,0.3031009289902726
396,0.3790809590143519
397,0.38554441986376187
398,0.2743923023635902
399,0.40201558811941296
400,0.3463340306368921
401,0.3388083766223144
402,0.4194025160304605
403,0.38258780105078266
404,0.3225136025205019
405,0.4522595859001209
406,0.45057708962854215
407,0.3772071872395627
408,0.4611293181708248
409,0.421779263809341
410,0.41979919289029605
411,0.29332295119114293
412,0.3622774022338935
413,0.3020163623426869
414,0.38706376677870497
415,0.45018174994365434
416,0.3273017334985685
417,0.33399455571925174
418,0.37891922404340433
419,0.3300332987798938
420,0.3233098164712137
421,0.4790094317269768
422,0.34464902019058336
423,0.3568795823061688
424,0.3576086888946202
425,0.3780028958868121
426,0.3112569222082771
427,0.45920184706858874
428,0.3387366315115624
429,0.3779454986103529
430,0.44352255810443403
431,0.4069570816215805
432,0.22011200418646137
433,0.24127987504593912
434,0.4826838232970262
435,0.38147211791805996
436,0.3024075780274703
437,0.6726133502777648
438,0.35589366351544244
439,0.271015833353345
440,0.3798636857706811
441,0.34041331099323713
442,0.32148383220536386
443,0.43088794698813915
444,0.36041927380052957
445,0.37052749307195826
446,0.31428308135704763
447,0.4081847896503184
448,0.34671420407220044
449,0.4102369475255638
450,0.44128759077460716
451,0.6032439616638994
452,0.3043037060236225
453,0.2968845527178772
454,0.605516743324979
455,0.39506692551240685
456,0.3640701940479479
457,0.34287989346842174
458,0.40630702017809006
459,0.2922556225837335
460,0.470014941005805
461,0.4155196346741752
462,0.34331859004641635
463,0.41352310450405544
464,0.29896732134559084
465,0.3833305230851108
466,0.4215630737365851
467,0.34474639555505016
468,0.4809151494455527
469,0.34405225392457106
470,0.35287575774936025
471,0.21233573932839217
472,0.3031250588314289
473,0.5058063538330685
474,0.3618837959858056
475,0.2905286625771018
476,0.42362028189721457
477,0.3104674774679349
478,0.4507135907932298
479,0.2952507470981758
480,0.21468822882901956
481,0.3196647989477685
482,0.41880184097072204
483,0.46127538381596334
484,0.32228305171406263
485,0.32825524976276516
486,0.2883526738590877
487,0.49544887193645915
488,0.4746842011307534
489,0.4043478645535281
490,0.2985810959617056
491,0.3367707584597956
492,0.41303721620192013
493,0.48181709635935877
494,0.32979697897625637
495,0.4041535856267622
496,0.31443420193923893
497,0.32214931018373005
498,0.45711575986386543
499,0.3825703729533996
500,0.37940263157930293
501,0.40193070623225335
502,0.47850975973008003
503,0.2379654614769462
504,0.3108953064486338
505,0.2833110404396256
506,0.5133732404245805
507,0.41850712386305683
508,0.2779171820168055
509,0.3136571398249668
510,0.3512453323267785
511,0.3825512313715113
512,0.3378878969036107
513,0.40151643497497874
514,0.28850835957269816
515,0.35589977652732113
516,0.3952692427082841
517,0.3007870804955064
518,0.2878789622103807
519,0.5505027783000516
520,0.21476142758043934
521,0.2830114579417069
522,0.39114521068021785
523,0.31525897759975813
524,0.4573679048996144
525,0.359715517205654
526,0.5781960124207315
527,0.44444194889185606
528,0.2248827311026999
529,0.15203611114250273
530,0.2897047022230233
531,0.3945180185835947
532,0.2552485853013857
533,0.26930877840547685
534,0.3434672979321763
535,0.34780957131449236
536,0.4996998038994195
537,0.3612730864994759
538,0.4155950740218847
539,0.213590474735478
540,0.43890499428215124
541,0.33339071427675127
542,0.3315863868811362
543,0.246327162667304
544,0.41386402221722424
545,0.32324589711443463
546,0.5051656264442259
547,0.2994538395834292
548,0.4097140897906535
549,0.4859891980125308
550,0.3500749062223962
551,0.42282210547592036
552,0.3115460912788074
553,0.3943668094688959
554,0.3753296596077059
555,0.4864196661714058
556,0.528619742866022
557,0.42622154514540267
558,0.43158575427275364
559,0.3815179371099307
560,0.19779773498225006
561,0.5200139119870881
562,0.39347929488503064
563,0.3513096434909439
564,0.29981090956073914
565,0.30854652009389544
566,0.34588538686559456
567,0.2181579933770795
568,0.35723824623981876
569,0.38451761148996666
570,0.3864956689904768
571,0.346243274979787
572,0.33393610570404547
573,0.48446686577029957
574,0.3997704566266788
575,0.5368614745858369
576,0.36612547862176925
577,0.48192822785657996
578,0.325104493266706
579,0.26244670059077935
580,0.45726914846515154
581,0.26092840186731625
582,0.44194956823887677
583,0.29223237546921355
584,0.30621008652958664
585,0.30860898581000673
586,0.35459675619594994
587,0.19302126180514914
588,0.11146797568805436
589,0.4445730718459168
590,0.2822055600751803
591,0.4710800625646201
592,0.4131766524883545
593,0.2502707153324003
594,0.3776065568239652
595,0.35484532206844077
596,0.3364294201708156
597,0.4257698571179467
598,0.46937300497191287
599,0.4060680114547419
600,0.2633719525271605
601,0.5602875521291468
602,0.3317338666335587
603,0.26231480237406934
604,0.35235068462533253
605,0.3736140132017567
606,0.28556539657419183
607,0.38753394854168166
608,0.36340132649952356
609,0.4111727368139635
610,0.32671362151716515
611,0.38315294005291456
612,0.3074927516227459
613,0.23829493455389736
614,0.35627683768306645
615,0.4670764576222549
616,0.40085187359574914
617,0.4218737697554314
618,0.3195200361410706
619,0.47675767180355216
620,0.35990357138769113
621,0.3470312870525712
622,0.2457942370625086
623,0.2790187387393054
624,0.2360595336560674
625,0.2094319874145662
626,0.427155768143871
627,0.45854577088987103
628,0.4487572889036126
629,0.2901002855115087
630,0.42391392696344754
631,0.2857472627608429
632,0.41012537831907836
633,0.46016409538494285
634,0.43852172833397174
635,0.43013286084161434
636,0.37492853050931846
637,0.3408372788801143
638,0.36441452796516816
639,0.35503209484915377
640,0.35321428861127935
641,0.4243062195153344
642,0.4853356913181599
643,0.28766723551234114
644,0.3805080102334462
645,0.14792540539124263
646,0.38068069012843153
647,0.375277293464748
648,0.43603938670125153
649,0.36834950615483414
650,0.4675391533770761
651,0.16676912309177203
652,0.34173870835667863
653,0.4268507733308217
654,0.3375052716560933
655,0.2189051067722605
656,0.38660097692329404
657,0.3686996193702047
658,0.34311975605718
659,0.37281602015597065
660,0.4382486874920277
661,0.3538015961904031
662,0.5115739278294253
663,0.3840623235117456
664,0.37024041685793585
665,0.4080959994334395
666,0.3018956752739463
667,0.44381458100271043
668,0.37034251841060034
669,0.36952073035100286
670,0.35282299942781054
671,0.35955756481856865
672,0.4427434145018219
673,0.3622766167630935
674,0.37518778375884343
675,0.29400015842753013
676,0.598365169778927
677,0.2348148935532719
678,0.3346781937194102
679,0.32658184060138745
680,0.24346380830368045
681,0.3597315740699863
682,0.31620454542657006
683,0.4769801953842431
684,0.3962983728795683
685,0.3210673682373067
686,0.3364709222429299
687,0.20111317604801734
688,0.23192111667316
689,0.36173341953140375
690,0.3084954489012617
691,0.23220264781969127
692,0.5703718234501054
693,0.47311006976193803
694,0.43744282405480955
695,0.3957132846452205
696,0.4287072558390782
697,0.4026208004237587
698,0.22630013023684947
699,0.3280614493198657
700,0.43038739421343486
701,0.44245763676457583
702,0.290730459528496
703,0.3656844664639775
704,0.32157187806244986
705,0.3630549362895354
706,0.36717635540221344
707,0.3216757112886882
708,0.3363668185934979
709,0.22804042468680796
710,0.5417197929456505
711,0.288423459774874
712,0.30432149381911766
713,0.350527156997363
714,0.3601887050834258
715,0.41105033700312865
716,0.2913015361479164
717,0.3924992261070989
718,0.5991939394712311
719,0.34605783408434365
720,0.36596587919595996
721,0.5325885240477001
722,0.3154406941905999
723,0.39269197937933353
724,0.4545900183710039
725,0.3375134491272605
726,0.2979801605013215
727,0.4502625933471725
728,0.286795119413485
729,0.5289438484045038
730,0.4243725517077469
731,0.404340518397038
732,0.32142922676533536
733,0.23841644941086299
734,0.4108864943274539
735,0.3751041055054594
736,0.3436736547717122
737,0.36568654874112916
738,0.3071106314002869
739,0.37885710243477494
740,0.2816316155222055
741,0.3596569246475426
742,0.2875252605516149
743,0.31170552551817715
744,0.3360374657871229
745,0.3967496734613024
746,0.422265479143506
747,0.4770602781413278
748,0.3662454017496278
749,0.49186230927709185
750,0.42440728391988203
751,0.4282518665217605
752,0.37954394653668205
753,0.34640534477807944
754,0.30285847835689333
755,0.3231791291267862
756,0.46145029658152437
757,0.20284721939765785
758,0.34903522871134596
759,0.3672093362668841
760,0.27204993786369164
761,0.32730136155067546
762,0.40182468075923927
763,0.27584543243822435
764,0.5096206193408156
765,0.39534833026347144
766,0.21586237849559248
767,0.3397131313343868
768,0.3788330761599481
769,0.3623200426076186
770,0.33817493172822183
771,0.2785011535722619
772,0.11786690487724255
773,0.3960154191808284
774,0.4420306710222255
775,0.3964121197978148
776,0.3511380216475842
777,0.3658727693536876
778,0.33636828745359043
779,0.4196277122906223
780,0.3661071280787632
781,0.2882072014003094
782,0.3042079557967562
783,0.39921667595548993
784,0.40481612801937483
785,0.3501488184307525
786,0.44392688439563854
787,0.36789384363028166
788,0.4117294804473103
789,0.406890522251413
790,0.24391008712485174
791,0.3786074500438381
792,0.3988918117658041
793,0.3348595713996469
794,0.5307283712452396
795,0.3728131937974302
796,0.2934952432460005
797,0.2957014080000629
798,0.4683966217076099
799,0.40597934345726794
800,0.2393212137742779
801,0.34842227974234297
802,0.4161994886056495
803,0.22898668462624122
804,0.3274972830616995
805,0.34966776879207595
806,0.3366923910432435
807,0.16280211840672973
808,0.3857773403531972
809,0.3534210675114484
810,0.32324702539349737
811,0.4730348757810522
812,0.44226610104632236
813,0.41161478890391323
814,0.4009572154010666
815,0.45796129913502753
816,0.2868231491394359
817,0.4952079532681044
818,0.3388684480630664
819,0.3091115334429717
820,0.27821663719124384
821,0.3713883334330911
822,0.28558265094740926
823,0.04284550484408084
824,0.359375110642434
825,0.3778295458963306
826,0.36265462421441397
827,0.3505563396875412
828,0.2518076782675017
829,0.3969597250946041
830,0.45850105610391045
831,0.3584541639472339
832,0.37927552658238056
833,0.4462925468652081
834,0.527043512423007
835,0.3074011529579911
836,0.4113720622792581
837,0.5038692833570662
838,0.368229958315718
839,0.43978527875764023
840,0.3927557539659746
841,0.5309761597206497
842,0.32296586341081807
843,0.27612551012969055
844,0.2927588239095524
845,0.43894593193633
846,0.44020988298351504
847,0.3909018739793529
848,0.4241756639488531
849,0.31031725784784925
850,0.2930930495302905
851,0.3736245337683274
852,0.3967674778682429
853,0.3344058094471626
854,0.22764146602687413
855,0.3840270797784562
856,0.2915201761768539
857,0.33700550620821645
858,0.45203107440379875
859,0.348904302310588
860,0.2266968612926854
861,0.4375583417160069
862,0.312478465534773
863,0.2784966738645043
864,0.30516049356330216
865,0.3949039973014371
866,0.5330236772837655
867,0.41456853941213256
868,0.25686700558487224
869,0.28583630753188116
870,0.1875918381850922
871,0.39801102282206496
872,0.2539559691172659
873,0.3424363474620094
874,0.6602187383538456
875,0.4287824576152792
876,0.2613275465011966
877,0.24242202234549204
878,0.4131080719043371
879,0.4427849134186896
880,0.20680239896086342
881,0.38480472853659203
882,0.2927856052714671
883,0.2489010977679024
884,0.4489828593389003
885,0.2570066649484011
886,0.2612224678805659
887,0.4323215340221562
888,0.21606952897244905
889,0.3576416003438658
890,0.40801875825432
891,0.24415786381448767
892,0.41477447085018604
893,0.3738707077318938
894,0.464451011079321
895,0.40779877371912643
896,0.2570348943829013
897,0.54119981433846
898,0.44367898743542644
899,0.12176108053152523
900,0.26221244617444417
901,0.38521051849101234
902,0.23153552326660803
903,0.40727991123401913
904,0.293569545220113
905,0.4054972681778445
906,0.2923791827829053
907,0.29078374904509063
908,0.20224664456339958
909,0.4576930445237679
910,0.3289281829392318
911,0.3351592010406618
912,0.38839301857746983
913,0.57700195194171
914,0.5225580910706413
915,0.3897933708886671
916,0.4626671901881518
917,0.4116883293499793
918,0.3652268465729181
919,0.3267326302074908
920,0.5335247928059808
921,0.21980019752081273
922,0.37995659080032873
923,0.5460027114065964
924,0.3446509757010629
925,0.3040070252389571
926,0.32281970273707605
927,0.4308473658768259
928,0.36631550652655487
929,0.1914542698313704
930,0.3111319272999171
931,0.32575366483785456
932,0.3599821747981284
933,0.4303922740807021
934,0.3694559861756427
935,0.28421203446895915
936,0.4003550755644959
937,0.2556069574675268
938,0.4158488137563846
939,0.3113910606500714
940,0.5169483462675504
941,0.38851087525081035
942,0.184807838644603
943,0.31849385459413254
944,0.38682144151997727
945,0.361306846153248
946,0.4316590595601468
947,0.2839655744451681
948,0.34363641246810733
949,0.3086015758061737
950,0.4322628980330034
951,0.3045465130142645
952,0.3604198335783965
953,0.2680134464820503
954,0.36945285301577124
955,0.35780408700591454
956,0.3958353726434505
957,0.29861598872021167
958,0.38616870322095426
959,0.3261921936309713
960,0.34226408992926166
961,0.3281730856565425
962,0.29765397853217435
963,0.3304094212497763
964,0.27709875707887555
965,0.4376303555795279
966,0.2586293095328732
967,0.30411071592229033
968,0.4240752419153922
969,0.34712437870577495
970,0.3541263594121978
971,0.347783330798965
972,0.2089988425857614
973,0.3213453547426897
974,0.3114281177221407
975,0.4181876673948337
976,0.2970816758210467
977,0.32395171315732474
978,0.32276603310606783
979,0.3834783890768374
980,0.3067085800418792
981,0.34664553477007287
982,0.39192281229525744
983,0.3792785242232506
984,0.5174537810903541
985,0.4400502515412329
986,0.3288458339726791
987,0.2922376391629493
988,0.5310587801312111
989,0.2963519911728584
990,0.37684430418440357
991,0.19609583505771272
992,0.2747584104519775
993,0.3899297235711619
994,0.34681648157626344
995,0.2906381102862564
996,0.3736717274876975
997,0.38491365210360595
998,0.309377922004273
999,0.4159480726174674
1000,0.4306400121649679
1001,0.24139481065694057
1002,0.34580408989537803
1003,0.4767148992806755
1004,0.40385098819791815
1005,0.5284572087824728
1006,0.48655314897151736
1007,0.356906166929178
1008,0.4366060574828052
1009,0.22925816872519483
1010,0.3120593080997379
1011,0.345451863407198
1012,0.3867443569895712
1013,0.3112202797727313
1014,0.4293033866013052
1015,0.4713107154061662
1016,0.270120741398375
1017,0.48624218271508013
1018,0.4104549404853452
1019,0.2957111306140492
1020,0.442406038831363
1021,0.4277989620539398
1022,0.4522409525913389
1023,0.34690482105688575
1024,0.40229501397405265
1025,0.31780536925358716
1026,0.3408157445076886
1027,0.28616243975949374
1028,0.3913965717299886
1029,0.27641554299537757
1030,0.31519088737818257
1031,0.37880523723361503
1032,0.32923095000898117
1033,0.4314763106468594
1034,0.24999128520889752
1035,0.4645443284254579
1036,0.29541359605677503
1037,0.33371569836580783
1038,0.34002195276554864
1039,0.34544896948925985
1040,0.42862162179681057
1041,0.37127579580950376
1042,0.36956413169596614
1043,0.3021667265473078
1044,0.3787102977195215
1045,0.32606905734846
1046,0.3636469063951166
1047,0.4419022387511016
1048,0.4247018989460397
1049,0.33265094332600553
1050,0.4228330255987918
1051,0.4976404746706655
1052,0.2604048744429158
1053,0.2973314362327788
1054,0.42215177444988305
1055,0.3582444599014655
1056,0.39638682065939
1057,0.29399776637940367
1058,0.35952149552428714
1059,0.4218348653792806
1060,0.2790109415681546
1061,0.5132321071722848
1062,0.3895673750518969
1063,0.27697403797618875
1064,0.2629188442675301
1065,0.35675480974989254
1066,0.3437101687701612
1067,0.318008880803103
1068,0.46572648128222416
1069,0.4192923916137121
1070,0.3311906506559922
1071,0.3320533797106178
1072,0.3665215043871892
1073,0.41685479805944403
1074,0.3291623735082241
1075,0.3298577705556435
1076,0.3504431858628536
1077,0.41591439722733975
1078,0.39138521414145655
1079,0.20658416577313424
1080,0.3626356778866092
1081,0.3831866497795493
1082,0.3296855891200196
1083,0.39245375157951834
1084,0.35377691659392785
1085,0.4236238298792121
1086,0.3332603721534221
1087,0.3308037327882802
1088,0.3375974018870985
1089,0.3733951530479683
1090,0.4878146804085689
1091,0.23890159418841767
1092,0.27832479236290986
1093,0.3249663042770921
1094,0.3942380758253212
1095,0.555012295342669
1096,0.29093534639432295
1097,0.41538811991272817
1098,0.2809312547150799
1099,0.3852791024158791
1100,0.3405936106927539
1101,0.2919048192973718
1102,0.3711537033568081
1103,0.38852737607689924
1104,0.47502448185531493
1105,0.42279511957978505
1106,0.3596293351712934
1107,0.4841372516352652
1108,0.3422592950680498
1109,0.30521700959794684
1110,0.38439150728042415
1111,0.18243179095926168
1112,0.3822204682627086
1113,0.35198371534022677
1114,0.24602638303170565
1115,0.3375639785454932
1116,0.2525627577323279
1117,0.4345571943926181
1118,0.46598823719910926
1119,0.38151660708068846
1120,0.37851551265408084
1121,0.35506521528708573
1122,0.34156307283084375
1123,0.38137011417804
1124,0.33330438450260885
1125,0.24036539697746948
1126,0.2901068692119386
1127,0.3492839883530984
1128,0.334584656619628
1129,0.37558474756051663
1130,0.46465190080451707
1131,0.32303308389794916
1132,0.36322957399183414
1133,0.5004812211356092
1134,0.487422874507069
1135,0.3149706726955901
1136,0.48754930857908296
1137,0.30635812643108157
1138,0.24452572102310652
1139,0.3516949248992882
1140,0.4887387014275715
1141,0.2772120668098656
1142,0.5068755681643269
1143,0.3284835021576608
1144,0.4728075109384641
1145,0.29983673655335946
1146,0.26606534823358674
1147,0.32335359347612486
1148,0.3116184963929065
1149,0.39127453867017
1150,0.3597631191118523
1151,0.32290849063392074
1152,0.35506777808973394
1153,0.37231996267965417
1154,0.3433798166786285
1155,0.423508141463493
1156,0.2547323038079953
1157,0.4275688609629421
1158,0.265184943858727
1159,0.458280271551302
1160,0.27797901594118635
1161,0.5375158879843982
1162,0.32534420885809334
1163,0.41408580621739277
1164,0.36415408574448405
1165,0.43271405746385294
1166,0.3040508156072656
1167,0.38154662869525613
1168,0.2964059960952183
1169,0.12909019275071834
1170,0.3066799259483075
1171,0.3511018187193291
1172,0.2709600280843971
1173,0.43061207449797656
1174,0.3978324291829438
1175,0.518484318780025
1176,0.41739505385889386
1177,0.26812254822769555
1178,0.4902738395165231
1179,0.3936397605188323
1180,0.22341065637068575
1181,0.4189352744933059
1182,0.35531595865093435
1183,0.2734542200809269
1184,0.4147060316954573
1185,0.3497004140869909
1186,0.21032932024423012
1187,0.4140891253976114
1188,0.3935168378882763
1189,0.49588848683041575
1190,0.3779221958150107
1191,0.33814459885785747
1192,0.28263251913583193
1193,0.29490505048563087
1194,0.5172218207238981
1195,0.3676925982902338
1196,0.29670048082825173
1197,0.42860461084158796
1198,0.3951434456248774
1199,0.42867813848106484
1200,0.4983744726337541
1201,0.29053338282601177
1202,0.3565193554118366
1203,0.3670459657645826
1204,0.34234187900767266
1205,0.3094360746838881
1206,0.43064796914007875
1207,0.4011379479261754
1208,0.3278928544716095
1209,0.29921152852331123
1210,0.26653301962668957
1211,0.44950168804430873
1212,0.2983992670812055
1213,0.24831244159926233
1214,0.2321737917903373
1215,0.46906516203840176
1216,0.30624376841581025
1217,0.398282561117019
1218,0.30880332821291007
1219,0.4190917702700796
1220,0.5073716828062875
1221,0.35460772531794504
1222,0.4456464659509032
1223,0.29675665906590776
1224,0.33986516744849893
1225,0.5914260174563714
1226,0.28023543152376706
1227,0.3671208214844729
1228,0.47992869017964446
1229,0.24159253696901845
1230,0.3773913007042022
1231,0.41018708232154044
1232,0.360825061527717
1233,0.3602377350171137
1234,0.389375839704849
1235,0.27766840010272414
1236,0.42420798703740953
1237,0.2462049581105527
1238,0.26488993052908705
1239,0.40046211489248285
1240,0.3339627686514114
1241,0.29626424831224707
1242,0.4830758415280618
1243,0.39551116994193364
1244,0.3253370809704267
1245,0.5167043231613484
1246,0.31176302079288354
1247,0.3824663982978726
1248,0.30444313080268687
1249,0.26288481511857803
1250,0.3401904176918861
1251,0.20117469815979322
1252,0.3160499448393851
1253,0.27496342575490124
1254,0.32363496955156595
1255,0.287943703416097
