,0
213,0.20900988639972143
214,0.5286613356974303
215,0.4226639717710649
216,0.4239633344191633
217,0.3146990396304168
218,0.44080862757863715
219,0.39325696768817575
220,0.38721828484211207
221,0.36204794492675685
222,0.4378828898933642
223,0.42876879634132936
224,0.3404526623739472
225,0.4315051483001121
226,0.4952092557968527
227,0.4695795690835822
228,0.283269367529547
229,0.3384178353679019
230,0.4413591854356043
231,0.46492711205922327
232,0.3905511348768315
233,0.2812728528020042
234,0.49408438833387247
235,0.32128647628472196
236,0.4766967638584001
237,0.35612429775975485
238,0.3463854321978243
239,0.526365278533858
240,0.4059917963877817
241,0.4079711081517797
242,0.2617464044846068
243,0.4927556670576714
244,0.5901783829593592
245,0.2678792681276833
246,0.2587729501044358
247,0.5254929642907187
248,0.33145326574946654
249,0.5635005210411778
250,0.46162602317874113
251,0.3598642739303194
252,0.3872780114596406
253,0.35775989737467945
254,0.4193688851438554
255,0.2837971290841256
256,0.24874054848335855
257,0.25280966310260566
258,0.3342360680239655
259,0.5199193473823012
260,0.3602242495983501
261,0.3138350105819866
262,0.29816492321178867
263,0.4709059720291542
264,0.39801933332844647
265,0.36262360412271466
266,0.48948423542853214
267,0.373009203242806
268,0.3967691955087743
269,0.46961383222297226
270,0.23169175626424118
271,0.4160065972092415
272,0.40219656285467853
273,0.4657933828745334
274,0.4484607523429128
275,0.23849179100123877
276,0.40621260180895913
277,0.5143617542079801
278,0.4822854941062379
279,0.3111665152769112
280,0.463257554082791
281,0.4273541227785696
282,0.2702057504573077
283,0.4521710798786336
284,0.3719050049763188
285,0.3752232928813747
286,0.3360875961831238
287,0.2888090753135946
288,0.4082626284425086
289,0.28731393054244614
290,0.22857619562669526
291,0.30133751030223105
292,0.44179451164970185
293,0.3571631954569926
294,0.5847842999185473
295,0.303520249732023
296,0.52589572703142
297,0.3374650523166844
298,0.5596832890935026
299,0.3957611054886021
300,0.4483216869711629
301,0.2716103284373513
302,0.35229447292173877
303,0.47290538805503657
304,0.34029674608418725
305,0.23220828633533658
306,0.3680622024597307
307,0.37807184052111587
308,0.30924150272075174
309,0.5304091693982808
310,0.29049598101075647
311,0.26553664389483195
312,0.4453301724088797
313,0.3669710513577261
314,0.3516140085391929
315,0.3823923235300315
316,0.3881440533222604
317,0.5180348422193363
318,0.18486187342290744
319,0.42185267520475145
320,0.20875367061384525
321,0.3394296170655668
322,0.39976284991706246
323,0.5719317546392778
324,0.2722217158237317
325,0.3789879920035265
326,0.6797757608005336
327,0.28161897215474035
328,0.26962157348271165
329,0.31722031195476647
330,0.41879727841051684
331,0.2251834141479544
332,0.5239106225181702
333,0.37083721911182915
334,0.35626928168164324
335,0.3066651852459271
336,0.1759376579687399
337,0.3467180369410016
338,0.29630006662099856
339,0.48716772509640827
340,0.4141672671201261
341,0.4230372902110438
342,0.22110161998100406
343,0.37612148265594847
344,0.1653007395114784
345,0.31508454672383596
346,0.4599304923659808
347,0.3845227366840929
348,0.3106160086265672
349,0.2747478803500843
350,0.6068817785038292
351,0.2790156412166822
352,0.24076489633461381
353,0.4624178974175276
354,0.36058619081291815
355,0.3676327243866648
356,0.4652099208231769
357,0.2813863345569997
358,0.35272861916783105
359,0.4107023709600087
360,0.29151650537768614
361,0.5507909967837554
362,0.3992854052706245
363,0.28212568729480453
364,0.5173863014735822
365,0.3202694191970299
366,0.5522633880888251
367,0.3161656327701497
368,0.43937871807598416
369,0.2852936874534978
370,0.6463904299642504
371,0.4755518172444757
372,0.5060907816462181
373,0.11699081095964645
374,0.5973804930866156
375,0.28818421467685107
376,0.5036192437546699
377,0.3745932288639178
378,0.41044360813699876
379,0.24319647238045325
380,0.22980576118548915
381,0.4936790800331516
382,0.4014474680568063
383,0.47954426865556454
384,0.5415971823973105
385,0.35816392255559154
386,0.28645249727591604
387,0.38572532029142137
388,0.32394353281796445
389,0.23891819446124038
390,0.2692124069598798
391,0.3590128939025671
392,0.3325287692891067
393,0.4898421207338813
394,0.38370004516699907
395,0.3688617315963171
396,0.29247498799687216
397,0.26853208955019
398,0.2973583381471827
399,0.3842341164607752
400,0.17874193354373719
401,0.3262634173711356
402,0.33353847102543543
403,0.308501308027892
404,0.32645197788319774
405,0.4859910993080808
406,0.17813003015215356
407,0.3455041863994508
408,0.4660692132589594
409,0.41618501684042075
410,0.4346619017118095
411,0.35927127759961663
412,0.3695523149492195
413,0.41560095212649867
414,0.4600008502662838
415,0.1460577779534209
416,0.20402713779291476
417,0.3911666978186755
418,0.3006524602188645
419,0.5536089548669512
420,0.23050689802648852
421,0.36890074218052515
422,0.5390286138632188
423,0.3861526119893873
424,0.35352965225278876
425,0.5102771550012944
426,0.24614790594315458
427,0.33738112072225734
428,0.34602103478864155
429,0.40953083826120606
430,0.6014301363873836
431,0.35565902059478793
432,0.5785612407323841
433,0.4834197990975889
434,0.3611155195855901
435,0.47798688124915056
436,0.4437076117727635
437,0.3159790806409348
438,0.34720256681155615
439,0.3904666016045817
440,0.5011165328464944
441,0.45038278703698353
442,0.4734005679184779
443,0.43624966646270547
444,0.4073329318235137
445,0.5164649165758042
446,0.37224132441535074
447,0.3905733585513086
448,0.46758108487053096
449,0.27692331889709654
450,0.3499460804043385
451,0.5180425955914116
452,0.3938211701407453
453,0.5104911844075801
454,0.4541628855663258
455,0.3220268854053164
456,0.617758963484041
457,0.5330837937422586
458,0.43653779382227476
459,0.3566542636609887
460,0.20098318764845519
461,0.44853475083717814
462,0.41526092537718284
463,0.528500740894845
464,0.423135276054059
465,0.40649486847202665
466,0.18888758845949088
467,0.22279061924126137
468,0.34196671371360526
469,0.44257148057597484
470,0.32864753472467856
471,0.4880147372976743
472,0.5153671865305516
473,0.4587461092666071
474,0.1595453110254647
475,0.3061311474334046
476,0.2900882522123458
477,0.2628635439326378
478,0.40253621441700504
479,0.380871637486067
480,0.38732027661865137
481,0.34772126922516733
482,0.3339614012361965
483,0.3182901117412813
484,0.46634383634876864
485,0.47228737778126273
486,0.24220822394203567
487,0.505086277812971
488,0.3750010807551728
489,0.5005892188574976
490,0.5593952645164584
491,0.40286130409585363
492,0.265613924536697
493,0.538476173670477
494,0.26116643433105674
495,0.33132009800207163
496,0.5148587499370603
497,0.5168272802450138
498,0.44178149827420493
499,0.23526786237782002
500,0.22348545766760475
501,0.3336479008717294
502,0.41306350638715383
503,0.535865403493282
504,0.4957495627279343
505,0.3752161850081748
506,0.41200191627788796
507,0.3487954935839697
508,0.3529721421119768
509,0.17776318590341222
510,0.6810269050273006
511,0.2844005169127422
512,0.4287108218273463
513,0.45642250977139565
514,0.2672108286850948
515,0.3377231602857628
516,0.36102125213121483
517,0.23948314728778866
518,0.3010975166761164
519,0.378248597906526
520,0.4745230595664709
521,0.4165959273426703
522,0.29907487955443973
523,0.3735109867296107
524,0.36383117225167927
525,0.5484780526975159
526,0.23625168242807193
527,0.47951834136358895
528,0.3999144983317257
529,0.36787426405890356
530,0.4212548938859131
531,0.23499327572349263
532,0.327011771396271
533,0.4743507698358438
534,0.2580627536300976
535,0.37457558621273335
536,0.358433084262086
537,0.41471270431477136
538,0.3931918446803542
539,0.35961076470990316
540,0.22909058585178574
541,0.34360333499913737
542,0.2594825695195199
543,0.27364957706145593
544,0.3735550106391805
545,0.30575513326013604
546,0.38805174156699496
547,0.3706052019020236
548,0.40414518498764873
549,0.39279035915100513
550,0.33779434020007987
551,0.3418006688522468
552,0.3035467058308577
553,0.3652190549030679
554,0.3351359097045095
555,0.4444882114455714
556,0.33020931543779763
557,0.5268014523037347
558,0.24044065993536176
559,0.35647656584624826
560,0.38618988954944083
561,0.23549511257104527
562,0.44940148029642607
563,0.517471266309344
564,0.28171664780378797
565,0.39391191024657496
566,0.23414077604322875
567,0.3190714747128165
568,0.1886213770422881
569,0.3477239302462749
570,0.5345724175468887
571,0.39840538596935143
572,0.26063771412940695
573,0.12335594390667362
574,0.43888167114028087
575,0.48473837998527847
576,0.14312506435047717
577,0.37280630013716803
578,0.375913926948529
579,0.5180737907339776
580,0.5391489504125264
581,0.2167912315700618
582,0.226563452338563
583,0.4626116514628754
584,0.5764772867567238
585,0.4416325697190288
586,0.43931772901824473
587,0.6562817595540305
588,0.21218615298146493
589,0.5001786570772759
590,0.473774616545209
591,0.5035444948864259
592,0.2521138911401312
593,0.5596993696964931
594,0.4449997055422217
595,0.46063063461679843
596,0.29106507468058623
597,0.43626023275245823
598,0.2243196687054374
599,0.3174094574040246
600,0.48659548763533567
601,0.34726801183025835
602,0.37202539839452037
603,0.5196002666037388
604,0.3715261965954852
605,0.46819586174147143
606,0.33724322522489947
607,0.5622248350554904
608,0.24636641248237232
609,0.3350801304283113
610,0.4815531822791257
611,0.5448210913258742
612,0.581156712438521
613,0.2164835939946748
614,0.44535743590445315
615,0.506350488345158
616,0.3371807876105686
617,0.2569513965915194
618,0.5009676712538257
619,0.33075585025133536
620,0.2755293840167405
621,0.6552724363897442
622,0.22804121246112866
623,0.2514629939049663
624,0.23383232310084123
625,0.3823854510103499
626,0.286172916991082
627,0.43196428263977826
628,0.33428067982495957
629,0.2081097670217207
630,0.41060141119387583
631,0.35324097688387684
632,0.43944674964462316
633,0.2694567866302217
634,0.4136290535059543
635,0.30732790985703434
636,0.41712496167725865
637,0.22980795125337453
638,0.5094126252111737
639,0.6195007311695255
640,0.3639161299480562
641,0.4575247599089829
642,0.6864261601832433
643,0.4009516377707758
644,0.28119059428551657
645,0.5238322340407066
646,1.0
647,0.5564175642948097
648,0.3337675909374188
649,0.2798727613099488
650,0.5514682575519361
651,0.3665566969638794
652,0.4368291324279654
653,0.26113809343459055
654,0.5724455805452238
655,0.1504610256365999
656,0.4081240170371684
657,0.4800747604094292
658,0.2253037615294322
659,0.38427539096857527
660,0.34551484033130864
661,0.3294331462457339
662,0.6773901889819427
663,0.42745388608225615
664,0.5542415294860599
665,0.22476567051573335
666,0.34977805808720996
667,0.3341898402601118
668,0.461018666836825
669,0.41764460648968565
670,0.3049714946711887
671,0.2905483417524835
672,0.3824418117771445
673,0.3631320418240416
674,0.31180127060884905
675,0.34425501916685575
676,0.3261868910422202
677,0.2341010003139006
678,0.45126678076001264
679,0.32130738729710767
680,0.2336959441073248
681,0.25838296440097047
682,0.304884120416093
683,0.38096026088734647
684,0.47784683593526733
685,0.42704916764244505
686,0.2745111836427107
687,0.3864092595849612
688,0.3630502131477662
689,0.1751112382155786
690,0.6188119725449467
691,0.23454397674826988
692,0.3924359418634506
693,0.5462451898615346
694,0.24765367608862104
695,0.5198553644604033
696,0.3730273271254652
697,0.4680132668010143
698,0.4495119351983808
699,0.34019578077887636
700,0.4657125670061807
701,0.6318559666483228
702,0.34648864702486437
703,0.4114396370279174
704,0.41515422357605014
705,0.42719568948632985
706,0.457668435846308
707,0.5267117710425515
708,0.5741888489786657
709,0.39378333238515745
710,0.3647973782082865
711,0.15173866830613997
712,0.2689508809487015
713,0.49988733558149057
714,0.2669986757061273
715,0.41008265658889864
716,0.3213473854552054
717,0.21666066255879526
718,0.36472010150539247
719,0.39173067550371143
720,0.39501962669119084
721,0.4574387544463155
722,0.32920670009496744
723,0.36209100871214134
724,0.6443490661127098
725,0.2989967334467865
726,0.38214360311362905
727,0.41755640898964735
728,0.17750367861488014
729,0.4162539985627247
730,0.3046134038007896
731,0.3675570534299243
732,0.4606824104213294
733,0.5544356626573681
734,0.5171992766678453
735,0.5548192578727298
736,0.2496496846583882
737,0.21469876547803401
738,0.254361460124404
739,0.4514570448770395
740,0.4180253848483991
741,0.3377058603250568
742,0.4265638549014009
743,0.30903264764526805
744,0.29312050361288533
745,0.23446147524650765
746,0.40510466896712294
747,0.5741214807573645
748,0.3458989259485621
749,0.5940064699725998
750,0.3058711231549265
751,0.48579658454895536
752,0.19540995725156868
753,0.529387804061039
754,0.7555542728063931
755,0.36745888774826363
756,0.4050372010406179
757,0.3666831704300312
758,0.36382371971851535
759,0.4761455028951064
760,0.4759965182095933
761,0.5145457396052062
762,0.6432547505398647
763,0.48064491858617625
764,0.31828352688957673
765,0.2614469796637899
766,0.14267520234858472
767,0.22692654767163903
768,0.30754966346239127
769,0.3711213922368688
770,0.41725254962602254
771,0.48941680369132323
772,0.3680772963504816
773,0.39527251847790024
774,0.3704229220792479
775,0.26829156022401707
776,0.27262832792385916
777,0.3261582074552755
778,0.5336794587258251
779,0.35737862369036066
780,0.4890829498019622
781,0.5252008492153664
782,0.2831986295185409
783,0.26419368717737596
784,0.2896788434427964
785,0.4287307380033646
786,0.29472920694896415
787,0.2060881216590904
788,0.15147916495657887
789,0.30042263307694433
790,0.5796208830204822
791,0.4809276480783382
792,0.4695598781674689
793,0.3720420400546952
794,0.4206251190135475
795,0.39768591715723967
796,0.2235297376102907
797,0.49624208181645374
798,0.5184801453546481
799,0.5911659598032184
800,0.4938537990010605
801,0.3807465239496588
802,0.45455374301331425
803,0.39187045382921537
804,0.5218455806501974
805,0.53871180833279
806,0.4574974549618941
807,0.3797733302584676
808,0.30910644131304044
809,0.17689454924363507
810,0.451094360181692
811,0.46304504610406055
812,0.4831200725762107
813,0.4188936994972956
814,0.45722298352246893
815,0.39622900822393736
816,0.5426551033550742
817,0.3471307582620834
818,0.3645961657213183
819,0.5052891833189195
820,0.3617350535102837
821,0.3309305642955305
822,0.34870874464052287
823,0.3656917136997204
824,0.47061587444551956
825,0.5178430423959841
826,0.341537742536872
827,0.3530627148115383
828,0.33896863140952277
829,0.3739790610563709
830,0.31619047192138194
831,0.1925303843066133
832,0.2959554293061075
833,0.36002718977157633
834,0.3037534663585032
835,0.3431458707831824
836,0.3870005917004093
837,0.4067185232463634
838,0.3901562008410263
839,0.3404292058015419
840,0.38958686689396455
841,0.33967873137907095
842,0.2907515985654095
843,0.3538694397096153
844,0.3161189697499986
845,0.19098916736096616
846,0.582942301915125
847,0.36607529069734124
848,0.6850017531769153
849,0.4981789723397145
850,0.34417152073614776
851,0.2211032704098601
852,0.2946047453122592
853,0.2695314655817302
854,0.3558206444535513
855,0.4394146944831273
856,0.36109648844712217
857,0.19782748101830555
858,0.6293553502879856
859,0.4195634722815733
860,0.3697194425352362
861,0.3754890158661714
862,0.6159980307350741
863,0.638083368550032
864,0.18921174214035158
865,0.4046794129786157
866,0.4239153547979498
867,0.2977652889988176
868,0.2977996053143164
869,0.4763142966658632
870,0.29916152442288674
871,0.31130377463044984
872,0.5208108578929589
873,0.43024660176206175
874,0.23407090657533186
875,0.37987032348078653
876,0.3806808563790941
877,0.6464577427937718
878,0.5239396419023941
879,0.2702719330483328
880,0.2534360894803284
881,0.5654183570383302
882,0.49862907264935347
883,0.34470281210112874
884,0.5810996653060267
885,0.3728753402054802
886,0.39140490487524837
887,0.23991471276930784
888,0.38086798901416263
889,0.3806662595372484
890,0.3243439055880012
891,0.3683109955009113
892,0.35367728070134363
893,0.4621866916357515
894,0.19773470643394564
895,0.5653295536753122
896,0.33806699897428016
897,0.431263642109127
898,0.44064221836245965
899,0.463468523400968
900,0.30936278363836056
901,0.21746832493197432
902,0.2816062157971023
903,0.2791242031968776
904,0.3528414711798352
905,0.3508673094973488
906,0.4260000424069621
907,0.5244889767088605
908,0.321597863760517
909,0.37288709606448
910,0.3595893613261404
911,0.276112741685365
912,0.2908880189181216
913,0.26209236037004574
914,0.4126413742488486
915,0.28700098815784214
916,0.3126114605704925
917,0.47951012860901876
918,0.3935449537371597
919,0.33330151957742066
920,0.42402166701023036
921,0.24840206482593857
922,0.4075705719144458
923,0.267018837329277
924,0.20730171075143994
925,0.3294061490307558
926,0.26554200089541485
927,0.19581054666501135
928,0.36194618530332184
929,0.17557629282868303
930,0.5171876429169469
931,0.3583251603951953
932,0.28819196657181223
933,0.3375403762746969
934,0.2352978369625155
935,0.4327791493909471
936,0.44393418729410933
937,0.40739311893137264
938,0.40385505478441036
939,0.3338905375473964
940,0.390511832193304
941,0.6081144929006725
942,0.31021503713293586
943,0.47705708911010847
944,0.38414326212478606
945,0.20391483379025338
946,0.4485210107215286
947,0.23888926468860713
948,0.43888587008338487
949,0.3134068720052521
950,0.2901818795839308
951,0.42025849780904
952,0.36360985328715545
953,0.483186467471619
954,0.29609100278005096
955,0.44256705711152294
956,0.2875563200476818
957,0.37328201582151527
958,0.4011485464395368
959,0.37778459718358104
960,0.2771633834246895
961,0.4250073626261505
962,0.5402562547422997
963,0.42935637264791293
964,0.23579439940478372
965,0.2806704285441726
966,0.5027119342774494
967,0.5029337712166618
968,0.40229581901584666
969,0.2577621195451786
970,0.49238490057854
971,0.15703455181475906
972,0.22476802995937242
973,0.3229263486984571
974,0.5267453660339828
975,0.48785464274440815
976,0.36909904179842645
977,0.4781008814712061
978,0.24429344626636346
979,0.40942766627047583
980,0.5345560506299423
981,0.38637378915095444
982,0.18012808895633498
983,0.34658533694641497
984,0.27941659116906575
985,0.20929935005520808
986,0.45903325779187854
987,0.26988429300210803
988,0.3452203771368588
989,0.4001654442667527
990,0.2623081864394865
991,0.3205282342114058
992,0.22236084993052585
993,0.5268864108002151
994,0.34954145394565533
995,0.24133138732934417
996,0.5922280225890063
997,0.36307290506742285
998,0.2846792000969271
999,0.3619880607503877
1000,0.4168667094433668
1001,0.32314565484879126
1002,0.43252564903321566
1003,0.2824357906660481
1004,0.4974666995352791
1005,0.3047412519678263
1006,0.23097758142917602
1007,0.39616999234449174
1008,0.43280103234443124
1009,0.36239413124200026
1010,0.34224832010665607
1011,0.5500725855853617
1012,0.3632335338436331
1013,0.3188238867505813
1014,0.4650573290249552
1015,0.41477898931904295
1016,0.49415917954605487
1017,0.3633581431917512
1018,0.37717075855707294
1019,0.23937435881675978
1020,0.3084824761459658
1021,0.28318477886551724
1022,0.3223750542539097
1023,0.36246097361067076
1024,0.3249700798715789
1025,0.44801848073816986
1026,0.46866954664007376
1027,0.4409240473073729
1028,0.40777315516332796
1029,0.4223661250005116
1030,0.3661182688101061
1031,0.4304761433285832
1032,0.44955351380705266
1033,0.2886978087374248
1034,0.4548538578926161
1035,0.4465733175702542
1036,0.45301728705269806
1037,0.3676295446523114
1038,0.33022021567843685
1039,0.40126384799914205
1040,0.3586811330839301
1041,0.45991717273548727
1042,0.30997031354118704
1043,0.46713688907844625
1044,0.2699841872765809
1045,0.20611251176762674
1046,0.30413617284352934
1047,0.32280375585731397
1048,0.26278050254566054
1049,0.37494637731043357
1050,0.28947579539533425
1051,0.1636903020434094
1052,0.3628622050763891
1053,0.20959234844481098
1054,0.3809710531755613
1055,0.5909486950246137
1056,0.5010413610312375
1057,0.3619585854302686
1058,0.4029582456191779
1059,0.3606976774790936
1060,0.12090784978587504
1061,0.5204556173296886
1062,0.5368555869512117
1063,0.3835377378967642
1064,0.33120936269461765
1065,0.20579883574967087
1066,0.2550366568717719
1067,0.2543636974599416
1068,0.46692453718144233
1069,0.28023973160576265
1070,0.4010683386498348
1071,0.3235667259267788
1072,0.3407981928505164
1073,0.21453476838923297
1074,0.4697267211628297
1075,0.4142952147461809
1076,0.3167987425969453
1077,0.35823620661272176
1078,0.2947742968425654
1079,0.3654262930309492
1080,0.5332582521226161
1081,0.43865151115530976
1082,0.36865379233159473
1083,0.34876890946857697
1084,0.34763840903085685
1085,0.25239849755198274
1086,0.3826251314882687
1087,0.4331948546056669
1088,0.2607678616707747
1089,0.28249300422006784
1090,0.4688561809953087
1091,0.6240551403120759
1092,0.2643034308488764
1093,0.27658322813950165
1094,0.42525738290298853
1095,0.28178255565158467
1096,0.4592615379029319
1097,0.32569294407670724
1098,0.5406694515710389
1099,0.33878910492748776
1100,0.39944296411129854
1101,0.31445505385717654
1102,0.5252368868611994
1103,0.5124247750578715
1104,0.4488561265587292
1105,0.43653693955793543
1106,0.5657078605758984
1107,0.36508716812135694
1108,0.4461864406996639
1109,0.42122412178267954
1110,0.3124378339284837
1111,0.46236290544316133
1112,0.509193203353566
1113,0.1941641001086491
1114,0.35474424972171864
1115,0.31626012277638743
1116,0.533407567312416
1117,0.44570760461171427
1118,0.4758477915266818
1119,0.3177427731314705
1120,0.17077060244619796
1121,0.5103235804522561
1122,0.32477157050347094
1123,0.3300054317130158
1124,0.21273880243204207
1125,0.5630611701834438
1126,0.1675024342545462
1127,0.27555845756181585
1128,0.43750511893902216
1129,0.4532812027883551
1130,0.45985356426202173
1131,0.5884715477921518
1132,0.22468521703271416
1133,0.2756050831617423
1134,0.3343709462695245
1135,0.4233564423834558
1136,0.4400277068796914
1137,0.2782960187847007
1138,0.401635870025285
1139,0.4895757928708478
1140,0.2356379592318785
1141,0.3513270082177059
1142,0.42320668762910896
1143,0.25247203420189634
1144,0.49346504176418104
1145,0.32624671416453865
1146,0.3243655009966011
1147,0.33401673430083423
1148,0.29578493488461416
1149,0.32179443810911296
1150,0.44705314874075697
1151,0.38945755047548136
1152,0.3548426452177196
1153,0.3075785814181115
1154,0.4264195822099668
1155,0.3781234449804076
1156,0.3744307856991829
1157,0.43442439456114923
1158,0.2855138562384847
1159,0.6203010557320716
1160,0.4787024229071585
1161,0.4372249832592748
1162,0.22395616864308943
1163,0.33008455800898795
1164,0.33157468256157546
1165,0.39401024468852514
1166,0.1825181384002293
1167,0.41283198745718197
1168,0.25078954015227334
1169,0.2706520018998918
1170,0.5904466465804618
1171,0.4329050448131022
1172,0.27200818026593726
1173,0.426658658425113
1174,0.46687895405481405
1175,0.2659124561958358
1176,0.5128685454410864
1177,0.3212880208537319
1178,0.33504668659489273
1179,0.46553395239593615
1180,0.32708271349521295
1181,0.2698788710085034
1182,0.43914497362738775
1183,0.26912669692003865
1184,0.44587467902162226
1185,0.40185205848005934
1186,0.29164785233572854
1187,0.4747286389567291
1188,0.3605896374125579
1189,0.4092730562419793
1190,0.41150756753733125
1191,0.3221956813917444
1192,0.43763135508217016
1193,0.37226472978113284
1194,0.44426559163586926
1195,0.3656625820548225
1196,0.34794753159831726
1197,0.39153692539733465
1198,0.3403906481990007
1199,0.2960186527451562
1200,0.2611477439135818
1201,0.25382545282637303
1202,0.3420972595834171
1203,0.4407551466920272
1204,0.4150279894023876
1205,0.47503611534203655
1206,0.3345588982105645
1207,0.5660094220423062
1208,0.3928922288194429
1209,0.3805329824834078
1210,0.26827411452138344
1211,0.23695301621762213
1212,0.4497567801596741
1213,0.3467554374708066
1214,0.3717130178056577
1215,0.3908374741897448
1216,0.3009465723525224
1217,0.4835133058381865
1218,0.35436875746210983
1219,0.5247240032925229
1220,0.21498742312157637
1221,0.38227373194488445
1222,0.3607157132888227
1223,0.3495620697814005
1224,0.41396552090258504
1225,0.2297408745159286
1226,0.17474580017949032
1227,0.19736747222707365
1228,0.38140313466228365
1229,0.3971182838609144
1230,0.2740850519717093
1231,0.19921306134113487
1232,0.31133229868906837
1233,0.37225891684465473
1234,0.4191119815151654
1235,0.46474647134076186
1236,0.36409894350140476
1237,0.5225838914070753
1238,0.4264861823319197
1239,0.368605348896544
1240,0.2312577840714307
1241,0.3840189541079508
1242,0.2587041323418004
1243,0.5479277690914057
1244,0.33386541872922193
1245,0.20639058736553229
1246,0.40798070939363335
1247,0.42942732828706776
1248,0.3862082789433651
1249,0.4033658239981329
1250,0.4690506460249251
1251,0.47063658013904097
1252,0.5918356577470467
1253,0.35000742436952115
